Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/CodeSystem-csrazonnoencuentro.json	1785	3	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	12	19	0	0	0	0	0	0
fsh-generated/resources/Composition-CompositionCl-CarlosSalas.json	3032	5	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	13	15	0	0	0	0	0	0
fsh-generated/resources/Condition-1112.json	100	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	4	6	0	0	0	0	0	0
fsh-generated/resources/Condition-DiagnosticoEj.json	893	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	8	7	0	0	0	0	0	0
fsh-generated/resources/Encounter-EncounterCL.json	3150	4	0	0	0	0	0	0	1	562	0	0	0	0	0	0	0	0	0	0	17	16	0	0	0	0	0	0
fsh-generated/resources/Immunization-999.json	313	1	1	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	6	8	0	0	0	0	0	0
fsh-generated/resources/Immunization-ImmunizationCL.json	1762	3	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	12	8	0	0	0	0	0	0
fsh-generated/resources/Location-3333458.json	52	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3	8	0	0	0	0	0	0
fsh-generated/resources/Location-LocalizacionEjemploCL1.json	1160	2	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	11	8	0	0	0	0	0	0
fsh-generated/resources/Medication-MedicamentoCl-2.json	769	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	6	6	0	0	0	0	0	3
fsh-generated/resources/Medication-MedicamentoCl.json	761	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	7	6	0	0	0	0	0	0
fsh-generated/resources/MedicationStatement-354.json	351	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	5	8	0	0	0	0	0	0
fsh-generated/resources/Observation-123.json	172	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	4	8	0	0	0	0	0	0
fsh-generated/resources/Organization-ORG1.json	682	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	7	7	0	0	0	0	0	0
fsh-generated/resources/Organization-f003.json	88	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3	5	0	0	0	0	0	0
fsh-generated/resources/Patient-11.json	176	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	3	6	0	0	0	0	0	0
fsh-generated/resources/Practitioner-3020.json	131	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	6	0	0	0	0	0	0
fsh-generated/resources/Practitioner-3240.json	2001	4	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	12	16	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-EspecialidadCL.json	969	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	9	8	0	0	0	0	0	0
fsh-generated/resources/Provenance-EjemplValidacionProvCl.json	1181	2	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	11	9	0	0	0	0	0	0
fsh-generated/resources/RequestGroup-RG12224.json	97	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	11	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-AuditEventCl.json	8078	9	0	0	0	0	0	182	0	158	0	0	0	0	0	0	0	1	0	0	367	1447	0	0	0	7	0	3
fsh-generated/resources/StructureDefinition-BundleCl.json	3825	3	0	0	0	0	0	98	0	64	0	0	0	0	0	0	0	0	0	0	184	369	0	1	0	3	1	1
fsh-generated/resources/StructureDefinition-CodigoPaises.json	2226	3	0	0	0	0	0	31	0	24	0	0	0	0	0	0	0	0	0	0	110	205	0	0	0	2	0	2
fsh-generated/resources/StructureDefinition-ComunasCl.json	2333	3	0	0	0	0	0	30	0	25	0	0	0	0	0	0	0	0	0	0	99	179	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ContactoParticipantes.json	1917	3	1	0	0	0	0	31	0	19	0	0	1	0	0	0	0	0	0	0	70	137	0	0	0	2	0	2
fsh-generated/resources/StructureDefinition-CoreDiagnosticoCl.json	6350	6	0	0	0	0	0	169	0	78	0	0	0	0	0	0	0	0	0	0	277	420	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-CoreEspecialidadCl.json	6047	5	0	0	0	0	0	136	0	106	0	0	0	0	0	0	0	1	0	0	293	440	0	0	0	5	0	2
fsh-generated/resources/StructureDefinition-CoreLocalizacionCl.json	11516	8	0	0	0	0	0	128	0	134	0	0	0	0	0	0	0	0	0	0	399	544	0	0	0	7	1	1
fsh-generated/resources/StructureDefinition-CoreMedicamentoCl.json	5933	5	0	0	0	0	0	90	0	151	0	0	0	0	0	0	0	1	0	0	256	397	0	0	0	5	0	3
fsh-generated/resources/StructureDefinition-CoreOrganizacionCl.json	9179	8	0	0	0	0	0	125	0	97	0	0	0	0	0	0	0	0	0	0	305	412	0	0	0	6	0	1
fsh-generated/resources/StructureDefinition-CorePacienteCl.json	23070	18	0	0	0	0	0	211	0	219	0	0	0	0	0	0	0	2	0	0	753	901	0	0	0	16	0	2
fsh-generated/resources/StructureDefinition-CorePrestadorCl.json	23253	18	0	0	0	0	0	291	0	322	0	0	0	0	0	0	0	1	0	0	1127	1418	0	0	1	23	1	3
fsh-generated/resources/StructureDefinition-DocumentoCl.json	14778	12	0	0	0	0	0	231	0	226	0	0	1	0	0	0	0	1	0	0	889	919	0	0	0	19	0	1
fsh-generated/resources/StructureDefinition-EncounterCL.json	14975	13	0	0	0	0	0	218	0	202	0	0	0	0	0	0	0	1	0	0	689	748	0	0	0	20	1	1
fsh-generated/resources/StructureDefinition-IdContacto.json	5194	6	0	0	0	0	0	60	0	72	0	0	0	0	0	0	0	1	0	0	226	322	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-IdentidadDeGenero.json	1967	3	0	0	0	0	0	10	0	15	0	0	0	0	0	0	0	0	0	0	49	91	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ImmunizationCL.json	10508	9	0	0	0	0	0	117	0	113	0	0	0	0	0	0	0	0	0	0	381	484	0	0	0	15	0	0
fsh-generated/resources/StructureDefinition-NombreCampana.json	2261	3	0	0	0	0	0	10	0	11	0	0	0	0	0	0	0	1	0	0	51	65	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-NotasEncuentro.json	1632	2	0	0	0	0	0	13	0	16	0	0	0	0	0	0	0	0	0	0	41	60	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ObservacionesDiagnostico.json	1650	2	0	0	0	0	0	7	0	10	0	0	0	0	0	0	0	0	0	0	42	59	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-ProvenanceCl.json	8623	6	0	0	0	0	0	125	1	125	0	0	0	0	0	0	0	0	0	0	402	538	0	0	0	12	1	1
fsh-generated/resources/StructureDefinition-ProvinciasCl.json	2362	3	0	0	0	0	0	21	0	24	0	0	0	0	0	0	0	0	0	0	89	118	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-RazonNOrealizarse.json	1852	3	0	0	0	0	0	8	0	10	0	0	0	0	0	0	0	0	0	0	43	61	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-RazonNOrealizarseInm.json	1827	2	0	0	0	0	0	8	0	9	0	0	0	0	0	0	0	0	0	0	42	62	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-RegionesCl.json	2344	3	0	0	0	0	0	21	0	24	0	0	0	0	0	0	0	1	0	0	95	129	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-SegundoApellido.json	1334	2	0	0	0	0	0	8	0	11	0	0	0	0	0	0	0	0	0	0	48	56	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ServicioSalud.json	2112	3	1	0	0	0	0	9	0	11	0	0	0	0	0	0	0	0	0	0	48	60	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-SexoBiologico.json	1565	2	0	0	0	0	0	8	0	10	0	0	0	0	0	0	0	0	0	0	44	55	0	0	0	1	0	1
fsh-generated/resources/StructureDefinition-SexoRegistral.json	1565	3	0	0	0	0	0	7	0	9	0	0	0	0	0	0	0	0	0	0	47	59	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-TiposEncuentro.json	2067	3	0	0	0	0	0	10	0	12	0	0	0	0	0	0	0	0	0	0	51	62	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-TiposServicio.json	1724	2	0	0	0	0	0	7	0	10	0	0	0	0	0	0	0	0	0	0	45	60	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-TiposVacunaRNI.json	2143	3	0	0	0	0	0	17	0	11	0	0	0	0	0	0	0	0	0	0	49	82	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-VSEspecialidadesDeisCL.json	2097	3	0	0	0	0	0	12	0	11	0	0	0	0	0	0	0	0	0	0	49	61	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-cl-address.json	6237	11	0	0	0	0	0	48	0	74	0	0	0	0	0	0	0	0	0	0	145	153	0	0	0	3	0	0
fsh-generated/resources/ValueSet-CodPais.json	1130	2	0	0	0	0	0	0	0	66	0	0	0	0	0	0	0	0	0	0	6	3680	0	0	0	1	0	0
fsh-generated/resources/ValueSet-VSCodMadurez.json	1159	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	7	33	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSCodigosComunaCL.json	969	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	6	184	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSCodigosProvinciasCL.json	990	2	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	6	59	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSCodigosRegionesCL.json	976	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	7	30	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSCodigosServiciosSalud.json	899	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	6	42	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSCodigoslenguaje.json	843	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	6	77	0	0	0	1	0	0
fsh-generated/resources/ValueSet-VSContactosec.json	852	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	6	33	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSDiagnosticosSCT.json	1232	2	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	7	36	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSEspecialidadesDeisCL.json	911	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	6	47	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSIdentidaddeGenero.json	839	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	6	24	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSIdentificadores.json	823	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	6	22	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSNombreCampana.json	895	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	6	32	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSRazonNOT.json	904	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	6	23	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSRazonNOTinm.json	944	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	6	21	0	0	0	1	0	0
fsh-generated/resources/ValueSet-VSSexoListadoDeis.json	827	2	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	6	25	0	1	0	0	0	0
fsh-generated/resources/ValueSet-VSTipoIdentificador.json	881	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	6	24	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSTiposDocClinic.json	1254	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	7	337	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSTiposDocumentos.json	1087	2	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	8	114	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSTiposEncuentroCL.json	866	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	6	24	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSTiposServicio.json	893	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	6	25	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSTiposVacunas.json	879	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	6	45	0	0	0	1	0	0
