Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/CodeSystem-CSCodigoslenguaje.json	7013	8	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	37	32	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-CSEspecialidadesDeisCL.json	6031	9	0	0	0	0	0	0	1	12	0	0	0	0	0	0	0	0	0	0	36	31	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-CSIdentidaddeGenero.json	1230	3	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	9	20	0	0	0	0	0	1
fsh-generated/resources/CodeSystem-CSIdentificadores.json	1188	2	1	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	10	20	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-CSNombreCampana.json	4124	5	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	27	24	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-CSRazonNOT.json	1390	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	10	20	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-CSRazonNOTinm.json	1219	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	8	20	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-CSSexoListadoDeis.json	1220	3	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	9	20	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-CSTipoIdentificador.json	1571	2	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	12	18	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-CSTiposEncuentroCL.json	996	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	7	20	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-CodPais.json	17344	29	0	0	0	0	0	0	1	55	0	0	0	0	0	0	0	0	0	0	92	51	0	0	0	3	0	1
fsh-generated/resources/CodeSystem-csrazonnoencuentro.json	1785	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	13	21	0	0	0	0	0	0
fsh-generated/resources/Composition-CompositionCl-CarlosSalas.json	3032	10	1	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	12	14	0	0	0	0	0	0
fsh-generated/resources/Condition-1112.json	100	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	4	7	0	0	0	0	0	0
fsh-generated/resources/Condition-DiagnosticoEj.json	893	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	9	6	0	0	0	0	0	0
fsh-generated/resources/Encounter-EncounterCL.json	3150	4	0	0	0	0	0	0	1	1618	0	0	0	0	0	0	0	0	0	0	17	14	0	0	0	0	0	0
fsh-generated/resources/Immunization-999.json	313	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	5	10	0	0	0	0	0	0
fsh-generated/resources/Immunization-ImmunizationCL.json	1762	3	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	12	9	0	0	0	0	0	0
fsh-generated/resources/Location-3333458.json	52	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	8	0	0	0	0	0	0
fsh-generated/resources/Location-LocalizacionEjemploCL1.json	1160	2	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	10	8	0	0	0	0	0	0
fsh-generated/resources/Medication-MedicamentoCl-2.json	769	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	7	8	0	0	1	0	0	0
fsh-generated/resources/Medication-MedicamentoCl.json	761	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	6	9	0	0	0	0	0	0
fsh-generated/resources/MedicationStatement-354.json	351	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	11	0	0	0	0	0	0
fsh-generated/resources/Observation-123.json	172	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	4	9	0	0	0	0	0	0
fsh-generated/resources/Organization-ORG1.json	682	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	5	24	0	0	0	0	0	0
fsh-generated/resources/Organization-f003.json	88	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	5	0	0	0	0	0	0
fsh-generated/resources/Patient-11.json	176	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	3	8	0	0	0	0	0	0
fsh-generated/resources/Practitioner-3020.json	131	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	12	0	0	0	0	0	0
fsh-generated/resources/Practitioner-3240.json	2001	3	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	12	10	0	0	0	0	0	1
fsh-generated/resources/PractitionerRole-EspecialidadCL.json	969	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	8	10	0	0	0	0	0	0
fsh-generated/resources/Provenance-EjemplValidacionProvCl.json	1181	2	1	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	11	10	0	0	0	0	0	0
fsh-generated/resources/RequestGroup-RG12224.json	97	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3	17	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-AuditEventCl.json	8078	8	0	0	0	0	0	163	0	140	0	0	0	0	0	0	0	1	0	0	383	2044	0	0	0	9	1	2
fsh-generated/resources/StructureDefinition-BundleCl.json	3825	3	0	0	0	0	0	98	0	67	0	0	0	0	0	0	0	0	0	0	188	635	0	1	0	4	0	1
fsh-generated/resources/StructureDefinition-CodigoPaises.json	2226	2	0	0	0	0	0	31	0	26	0	0	0	0	0	0	0	0	0	0	91	308	0	0	0	2	0	1
fsh-generated/resources/StructureDefinition-ComunasCl.json	2333	3	0	0	0	0	0	31	0	27	0	0	0	0	0	0	0	0	0	0	94	244	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ContactoParticipantes.json	1917	3	0	0	0	0	0	39	0	21	0	0	0	0	0	0	0	0	0	0	63	160	0	0	0	1	1	0
fsh-generated/resources/StructureDefinition-CoreDiagnosticoCl.json	6350	5	0	0	0	0	0	175	0	113	0	0	0	0	0	0	0	1	0	0	265	427	0	0	0	5	0	2
fsh-generated/resources/StructureDefinition-CoreEspecialidadCl.json	6047	5	0	0	0	0	0	134	0	102	0	0	0	0	0	0	0	0	0	0	301	550	0	0	0	6	0	2
fsh-generated/resources/StructureDefinition-CoreLocalizacionCl.json	11516	8	0	0	0	0	0	145	0	118	0	0	0	0	0	0	0	1	0	0	404	530	0	0	0	8	0	2
fsh-generated/resources/StructureDefinition-CoreMedicamentoCl.json	5933	5	0	0	0	0	0	93	0	144	0	0	0	0	0	0	0	0	0	0	264	365	0	0	0	5	1	1
fsh-generated/resources/StructureDefinition-CoreOrganizacionCl.json	9179	8	0	0	0	0	0	100	0	109	0	0	1	0	0	0	0	1	0	0	309	373	0	0	0	7	0	2
fsh-generated/resources/StructureDefinition-CorePacienteCl.json	22619	17	0	0	0	0	0	236	0	250	0	0	0	0	0	0	0	1	0	0	724	942	0	0	0	19	0	3
fsh-generated/resources/StructureDefinition-CorePrestadorCl.json	23253	17	0	0	0	0	0	304	0	340	0	0	0	0	0	0	0	2	0	0	1097	1330	0	0	0	22	1	6
fsh-generated/resources/StructureDefinition-DocumentoCl.json	14778	13	0	0	0	0	0	221	0	206	0	0	0	0	0	0	0	1	0	0	713	856	0	0	0	13	0	3
fsh-generated/resources/StructureDefinition-EncounterCL.json	14975	12	0	0	0	0	0	231	0	232	0	0	1	0	0	0	0	1	0	0	742	754	0	0	0	13	1	2
fsh-generated/resources/StructureDefinition-IdContacto.json	5194	6	0	0	0	0	0	66	0	74	0	0	0	0	0	0	0	1	0	0	238	256	0	0	0	4	0	1
fsh-generated/resources/StructureDefinition-IdentidadDeGenero.json	1967	3	0	0	0	0	0	11	0	26	0	0	0	0	0	0	0	0	0	0	53	62	0	0	0	1	0	1
fsh-generated/resources/StructureDefinition-ImmunizationCL.json	10508	9	0	0	0	0	0	119	1	120	0	0	0	0	0	0	0	1	0	0	386	424	0	0	0	8	1	1
fsh-generated/resources/StructureDefinition-NombreCampana.json	2261	3	1	0	0	0	0	9	0	13	0	0	0	0	0	0	0	0	0	0	50	60	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-NotasEncuentro.json	1632	2	0	0	0	0	0	13	0	10	0	0	0	0	0	0	0	0	0	0	43	81	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ObservacionesDiagnostico.json	1650	2	0	0	0	0	0	9	0	10	0	0	0	0	0	0	0	0	0	0	41	71	0	0	0	0	0	1
fsh-generated/resources/StructureDefinition-ProvenanceCl.json	8623	6	0	0	0	0	0	127	0	122	0	0	0	0	0	0	0	1	0	0	403	545	0	0	0	8	0	1
fsh-generated/resources/StructureDefinition-ProvinciasCl.json	2362	3	0	0	0	0	0	23	0	24	0	0	0	0	0	0	0	0	0	0	93	112	0	0	0	4	0	1
fsh-generated/resources/StructureDefinition-RazonNOrealizarse.json	1852	2	0	0	0	0	0	8	0	10	0	0	0	0	0	0	0	0	0	0	44	65	0	0	0	3	1	0
fsh-generated/resources/StructureDefinition-RazonNOrealizarseInm.json	1827	2	0	0	0	0	0	8	0	9	0	0	0	0	0	0	0	0	0	0	48	61	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-RegionesCl.json	2344	3	0	0	0	0	0	22	0	24	0	0	0	0	0	0	0	0	0	0	90	109	0	0	0	6	0	0
fsh-generated/resources/StructureDefinition-SegundoApellido.json	1334	2	0	0	0	0	0	8	0	15	0	0	0	0	0	0	0	0	0	0	40	58	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-ServicioSalud.json	2112	3	0	0	0	0	0	9	0	11	0	0	0	0	0	0	0	0	0	0	50	105	0	0	0	0	0	1
fsh-generated/resources/StructureDefinition-SexoBiologico.json	1554	2	0	0	0	0	0	8	0	9	0	0	0	0	0	0	0	0	0	0	42	57	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-SexoRegistral.json	1554	2	0	0	0	0	0	10	0	10	0	0	0	0	0	0	0	0	0	0	40	55	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-TiposEncuentro.json	2067	3	0	0	0	0	0	9	0	11	0	0	0	0	0	0	0	0	0	0	53	72	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-TiposServicio.json	1724	2	0	0	0	0	0	8	0	9	0	0	0	0	0	0	0	0	0	0	42	61	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-TiposVacunaRNI.json	2143	3	0	0	0	0	0	9	0	12	0	0	0	0	0	0	0	0	0	0	48	64	0	0	0	1	1	0
fsh-generated/resources/StructureDefinition-VSEspecialidadesDeisCL.json	2097	2	0	0	0	0	0	10	0	11	0	0	0	0	0	0	0	0	0	0	49	62	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-cl-address.json	6237	6	0	0	0	0	0	47	0	44	0	0	0	0	0	0	0	1	0	0	149	152	0	0	0	2	0	1
fsh-generated/resources/ValueSet-CodPais.json	1130	2	0	0	0	0	0	0	0	62	0	0	0	0	0	0	0	0	0	0	6	3633	0	1	0	1	0	0
fsh-generated/resources/ValueSet-VSCodMadurez.json	1159	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	7	26	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSCodigosComunaCL.json	969	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	6	201	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSCodigosProvinciasCL.json	990	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	11	69	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSCodigosRegionesCL.json	976	1	1	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	6	43	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSCodigosServiciosSalud.json	899	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	6	35	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSCodigoslenguaje.json	843	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	6	69	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSContactosec.json	852	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	6	28	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSDiagnosticosSCT.json	1232	2	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	7	31	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSEspecialidadesDeisCL.json	911	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	6	51	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSIdentidaddeGenero.json	839	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	6	23	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSIdentificadores.json	823	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	5	25	0	0	0	1	0	0
fsh-generated/resources/ValueSet-VSNombreCampana.json	895	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	6	34	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSRazonNOT.json	904	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	6	21	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSRazonNOTinm.json	944	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	7	21	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSSexoListadoDeis.json	827	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	6	22	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSTipoIdentificador.json	881	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	8	24	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSTiposDocClinic.json	1254	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	7	488	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSTiposDocumentos.json	1087	1	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	7	108	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSTiposEncuentroCL.json	866	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	6	22	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSTiposServicio.json	893	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	6	23	0	0	0	0	0	1
fsh-generated/resources/ValueSet-VSTiposVacunas.json	879	1	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	6	43	0	0	0	0	0	0
