Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/CodeSystem-CSEspecialidadesDeisCL.json	6031	1	0	0	0	0	0	0	0	3	0	0	1	0	0	0	0	0	0	0	33	28	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-CSIdentidaddeGenero.json	1230	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	10	21	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-CSIdentificadores.json	1188	2	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	9	18	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-CSNombreCampana.json	4124	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	26	21	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-CSPrevision.json	1158	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	9	20	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-CSRazonNOT.json	1390	2	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	11	19	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-CSRazonNOTinm.json	1219	1	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	12	20	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-CSSexoListadoDeis.json	1078	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	9	19	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-CSTipoIdentificador.json	1896	1	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	14	19	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-CSTiposEncuentroCL.json	996	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	9	18	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-CodPais.json	17344	3	0	0	0	0	0	0	2	11	0	0	0	0	0	0	0	0	0	0	77	45	0	0	0	2	0	0
fsh-generated/resources/CodeSystem-csrazonnoencuentro.json	1785	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	13	19	0	0	0	0	0	0
fsh-generated/resources/Composition-CompositionClEj.json	3017	2	1	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	14	16	0	0	1	0	0	0
fsh-generated/resources/Condition-1112.json	940	1	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	10	8	0	0	0	0	0	3
fsh-generated/resources/Condition-DiagnosticoEj.json	893	2	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	10	6	0	0	0	0	0	0
fsh-generated/resources/Encounter-EncounterCL.json	2645	1	0	0	0	1	0	0	0	633	0	0	0	0	0	0	0	0	0	0	17	13	0	0	0	0	0	0
fsh-generated/resources/Immunization-999.json	313	2	0	0	0	0	0	0	0	401	0	0	0	0	0	0	0	0	0	0	7	8	0	0	0	0	0	0
fsh-generated/resources/Immunization-ImmunizationCL.json	1762	1	0	0	0	0	0	0	1	254	0	0	0	0	0	0	0	0	0	0	15	9	0	0	0	0	0	0
fsh-generated/resources/Location-3333458.json	52	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	4	6	0	0	0	0	0	0
fsh-generated/resources/Location-LocalizacionEjemploCL1.json	2938	2	0	0	0	0	0	0	0	39	0	0	0	0	0	0	0	0	0	0	15	11	0	0	0	0	0	1
fsh-generated/resources/Medication-MedicamentoCl-2.json	769	1	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	9	7	0	0	0	0	0	0
fsh-generated/resources/Medication-MedicamentoCl.json	761	1	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	8	5	0	0	0	0	0	0
fsh-generated/resources/MedicationStatement-354.json	351	2	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	6	8	0	0	0	0	0	0
fsh-generated/resources/Observation-123.json	347	1	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	1	0	0	6	10	0	0	0	0	0	0
fsh-generated/resources/Organization-ORG1.json	2512	1	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	12	7	0	0	0	0	0	0
fsh-generated/resources/Organization-f003.json	88	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	4	5	0	0	0	0	0	0
fsh-generated/resources/Patient-11.json	176	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	4	7	0	0	0	0	0	0
fsh-generated/resources/Patient-PacienteCL.json	5799	1	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	17	9	0	0	0	0	0	0
fsh-generated/resources/Patient-PacienteCL2.json	3878	2	0	0	0	0	0	0	1	7	0	0	0	0	0	0	0	0	0	0	15	6	0	0	0	0	0	0
fsh-generated/resources/Patient-PacienteCl-3.json	3909	1	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	14	7	0	0	0	0	0	0
fsh-generated/resources/Patient-PacienteCl-4.json	5633	2	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	16	6	0	0	0	0	0	0
fsh-generated/resources/Practitioner-3020.json	131	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	4	6	0	0	0	0	0	0
fsh-generated/resources/Practitioner-3240.json	3030	1	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	12	7	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-EspecialidadCL.json	967	2	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	9	8	0	0	0	0	0	0
fsh-generated/resources/Provenance-EjemplValidacionProvCl.json	1188	1	0	0	1	0	0	0	1	17	0	0	0	0	0	0	0	0	0	0	13	11	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-AuditEventCl.json	6404	2	0	0	0	0	0	101	0	37	0	0	0	0	0	0	0	0	0	0	315	1676	0	1	0	6	0	1
fsh-generated/resources/StructureDefinition-CodigoPaises.json	2181	1	0	0	0	0	0	14	0	7	0	0	0	0	0	0	0	0	0	0	87	177	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-ComunasCl.json	2219	1	0	0	0	0	0	14	0	6	0	0	0	0	0	0	0	1	0	0	89	151	0	0	0	2	0	1
fsh-generated/resources/StructureDefinition-ContactoParticipantes.json	1879	2	0	0	0	0	0	14	0	5	0	0	0	0	0	0	0	0	0	0	59	121	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-CoreDiagnosticoCl.json	4388	1	0	0	0	0	0	87	0	27	0	0	0	0	0	0	0	0	0	0	196	334	0	0	0	5	1	1
fsh-generated/resources/StructureDefinition-CoreLocalizacionCl.json	5930	2	0	0	0	0	0	40	0	16	0	0	0	0	0	0	0	0	0	0	236	370	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-CoreMedicamentoCl.json	5428	1	0	0	0	0	0	25	0	56	0	0	0	0	0	0	0	1	0	0	236	367	0	0	0	4	0	1
fsh-generated/resources/StructureDefinition-CoreOrganizacionCl.json	6308	2	1	0	0	0	0	22	0	12	0	0	0	0	0	0	0	0	0	0	225	299	0	0	0	6	0	1
fsh-generated/resources/StructureDefinition-CorePacienteCl.json	20099	2	0	0	0	0	0	25	0	51	0	0	1	0	0	0	0	1	0	0	555	779	0	0	0	12	0	1
fsh-generated/resources/StructureDefinition-CorePrestadorCl.json	22320	3	0	0	0	0	0	110	0	50	0	0	0	0	0	0	0	2	0	0	990	1265	0	0	0	23	1	4
fsh-generated/resources/StructureDefinition-CoreRolClinicoCl.json	5605	1	0	0	0	0	0	28	0	11	0	0	0	0	0	0	0	1	0	0	247	365	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-DocumentoCl.json	7105	2	0	0	0	0	0	65	0	12	0	0	0	0	0	0	0	0	0	0	249	377	0	0	0	7	0	0
fsh-generated/resources/StructureDefinition-EncounterCL.json	12383	2	0	0	0	0	0	65	0	27	0	0	0	0	0	0	0	1	0	0	552	700	0	0	0	13	1	1
fsh-generated/resources/StructureDefinition-IdContacto.json	5153	2	0	0	0	0	0	14	0	17	0	0	0	0	0	0	0	0	0	0	259	243	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-IdentidadDeGenero.json	2062	2	0	0	0	0	0	9	0	4	0	0	0	0	0	0	0	1	0	0	50	64	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ImmunizationCL.json	9271	2	0	0	0	0	0	47	0	16	0	0	0	0	0	0	0	0	0	0	324	421	0	0	0	11	0	0
fsh-generated/resources/StructureDefinition-NombreCampana.json	2217	1	0	0	0	0	0	9	0	3	0	0	0	0	0	0	0	0	0	0	50	63	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-NotasEncuentro.json	1582	1	0	0	0	0	0	8	0	3	0	0	0	0	0	0	0	0	0	0	39	74	0	0	0	0	0	1
fsh-generated/resources/StructureDefinition-ObservacionesDiagnostico.json	1610	2	0	0	0	0	0	8	0	4	0	0	0	0	0	0	0	0	0	0	39	65	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ProvenanceCl.json	7876	1	0	0	0	0	0	30	0	14	0	0	0	0	0	0	0	1	0	0	296	418	0	0	0	7	0	0
fsh-generated/resources/StructureDefinition-ProvinciasCl.json	2252	2	1	0	0	0	0	9	0	5	0	0	0	0	0	0	0	0	0	0	86	114	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-RazonNOrealizarse.json	1969	1	0	0	0	0	0	9	0	3	0	0	0	0	0	0	0	0	0	0	42	61	0	0	0	1	1	0
fsh-generated/resources/StructureDefinition-RazonNOrealizarseInm.json	1796	2	0	0	0	0	0	8	0	3	0	0	0	0	0	0	0	0	0	0	41	76	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-RegionesCl.json	2231	1	0	0	0	0	0	10	0	16	0	0	1	0	0	0	0	0	0	0	84	109	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-SegundoApellido.json	1224	1	0	0	0	0	0	8	0	4	0	0	0	0	0	0	0	0	0	0	39	56	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ServicioSalud.json	2077	2	0	0	0	0	0	9	0	4	0	0	0	0	0	0	0	0	0	0	48	60	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-SexoBiologico.json	1649	1	0	0	0	0	0	8	0	3	0	0	0	0	0	0	0	0	0	0	43	56	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-TiposVacunaRNI.json	2111	1	0	0	0	0	0	8	0	10	0	0	0	0	0	0	0	1	0	0	47	61	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-VSEspecialidadesDeisCL.json	2059	1	0	0	0	0	0	9	0	4	0	0	0	0	0	0	0	0	0	0	50	81	0	0	0	1	0	1
fsh-generated/resources/StructureDefinition-cl-address.json	6201	2	0	0	0	0	0	11	0	8	0	0	0	0	0	0	0	0	0	1	207	149	0	0	0	3	0	0
fsh-generated/resources/ValueSet-CodPais.json	1130	1	0	0	0	0	0	0	0	42	0	0	0	0	0	0	0	0	0	0	8	2425	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSCodMadurez.json	1159	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	9	28	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSCodigosComunaCL.json	969	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	150	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSCodigosProvinciasCL.json	990	1	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	8	43	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSCodigosRegionesCL.json	976	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	13	29	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSCodigosServiciosSalud.json	899	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	8	75	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSCodigoslenguaje.json	843	1	1	0	0	0	0	0	31	2	0	0	0	0	0	0	0	0	0	0	8	49	0	1	0	0	0	0
fsh-generated/resources/ValueSet-VSContactosec.json	852	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	25	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSDiagnosticosSCT.json	1245	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	9	1154	0	0	0	1	0	0
fsh-generated/resources/ValueSet-VSEspecialidadesDeisCL.json	911	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	15	58	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSIdentidaddeGenero.json	839	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	7	25	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSIdentificadores.json	823	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	7	25	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSNombreCampana.json	895	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	34	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSPrevision.json	787	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	8	25	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSRazonNOT.json	904	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	12	24	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSRazonNOTinm.json	944	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	15	27	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSSexoListadoDeis.json	827	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	22	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSTipoIdentificador.json	881	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	24	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSTiposDocClinico.json	1257	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	8	2618	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSTiposDocumentos.json	1087	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	10	109	0	0	0	1	0	0
fsh-generated/resources/ValueSet-VSTiposEncuentroCL.json	866	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	7	22	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSTiposServicio.json	893	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	7	25	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSTiposVacunas.json	879	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	7	71	0	0	0	0	0	0
