Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/CodeSystem-csrazonnoencuentro.json	1785	3	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	6	24	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-BundleCl.json	3825	61	0	0	0	0	0	619	0	611	0	0	0	0	0	0	0	0	0	0	118	594	0	0	0	4	0	2
fsh-generated/resources/ValueSet-VSCodigosServiciosSalud.json	899	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	4	35	0	0	0	0	0	0
fsh-generated/resources/Provenance-EjemplValidacionProvCl.json	1181	2	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	9	12	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-ObservacionesDiagnostico.json	1650	47	0	0	0	0	0	109	0	98	0	0	0	0	0	0	0	0	0	0	16	88	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-CSCodigoServicio.json	1917	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	6	21	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-ContactoParticipantes.json	1917	51	0	0	0	0	0	189	0	195	0	0	0	0	0	0	0	0	0	0	30	170	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-NombreCampana.json	2261	49	0	0	0	0	0	120	0	137	0	0	0	0	0	0	0	0	0	0	18	105	0	0	0	1	0	0
fsh-generated/resources/Organization-f003.json	88	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3	7	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSCodigosProvinciasCL.json	990	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	1	0	0	4	30	0	0	0	0	0	0
fsh-generated/resources/Location-LocalizacionEjemploCL1.json	1160	1	0	0	0	0	0	0	0	46	0	0	0	0	0	0	0	0	0	0	8	12	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-CSCodigoslenguaje.json	7013	7	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	15	30	0	0	0	1	0	1
fsh-generated/resources/ValueSet-VSContactosec.json	852	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	4	24	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSRazonNOT.json	904	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	4	25	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-CorePacienteCl.json	21807	595	1	0	0	0	0	2402	0	2445	0	0	0	0	0	0	0	1	0	0	401	1949	0	1	0	17	1	1
fsh-generated/resources/CodeSystem-CSTipoIdentificador.json	1571	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	6	27	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-CSNombreCampana.json	4124	4	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	11	33	0	0	0	0	0	1
fsh-generated/resources/CodeSystem-CSRazonNOT.json	1390	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	5	27	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-RazonNOrealizarseInm.json	1827	41	0	0	0	0	0	97	0	109	0	0	0	0	0	0	0	0	0	0	17	107	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-CoreOrganizacionCl.json	9179	238	0	0	0	0	0	965	0	972	0	0	0	0	0	0	0	1	0	0	164	1170	0	0	0	6	0	4
fsh-generated/resources/CodeSystem-CodPais.json	17344	21	0	0	0	0	0	0	1	23	0	0	0	0	0	0	0	0	0	0	37	68	0	0	0	2	0	1
fsh-generated/resources/ValueSet-VSRazonNOTinm.json	944	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	4	30	0	0	0	0	0	1
fsh-generated/resources/ValueSet-VSTiposServicio.json	893	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	5	23	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-CoreMedicamentoCl.json	5933	131	0	0	0	0	0	808	0	811	0	0	0	0	0	0	0	1	0	0	172	860	0	0	0	5	1	4
fsh-generated/resources/StructureDefinition-RegionesCl.json	2344	77	0	0	0	0	0	261	0	274	0	0	0	0	0	0	0	0	0	0	53	332	0	0	0	2	0	2
fsh-generated/resources/StructureDefinition-TiposEncuentro.json	2067	49	0	0	0	0	0	121	0	118	0	0	0	0	0	0	0	0	0	0	18	161	0	0	0	1	0	0
fsh-generated/resources/ValueSet-VSTiposDocumentos.json	1087	2	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	4	82	0	0	0	0	0	0
fsh-generated/resources/Encounter-EncounterCL.json	3150	7	0	0	0	0	0	0	0	562	0	0	0	0	0	0	0	0	0	0	14	22	0	0	1	0	0	0
fsh-generated/resources/ValueSet-VSTipoIdentificador.json	881	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	4	24	0	0	0	0	0	0
fsh-generated/resources/Practitioner-3020.json	131	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	2	6	0	0	0	0	0	0
fsh-generated/resources/ValueSet-CodPais.json	1130	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	5	29	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-EncounterCL.json	14975	426	0	0	0	0	0	2159	0	2288	0	0	1	0	0	0	0	1	0	0	369	2257	0	0	0	13	3	2
fsh-generated/resources/StructureDefinition-CoreDiagnosticoCl.json	6350	129	0	0	0	0	0	813	0	779	0	0	0	0	0	0	0	1	0	0	190	915	0	0	0	6	1	0
fsh-generated/resources/CodeSystem-CSRazonNOTinm.json	1219	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	6	20	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-IdContacto.json	5194	227	0	0	0	0	0	787	0	777	0	0	0	0	0	0	0	0	0	0	138	570	0	0	0	4	1	1
fsh-generated/resources/ValueSet-VSEspecialidadesDeisCL.json	911	1	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	4	31	0	0	0	0	0	0
fsh-generated/resources/Practitioner-3240.json	2097	4	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	9	11	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSDiagnosticosSCT.json	1232	1	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	5	255	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-CSTiposEncuentroCL.json	996	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	5	20	0	0	0	1	0	0
fsh-generated/resources/MedicationStatement-354.json	351	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	3	10	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSTiposVacunas.json	879	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	4	31	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-NotasEncuentro.json	1632	42	0	0	0	0	0	104	0	97	0	0	0	0	0	0	0	0	0	0	16	122	0	0	0	0	1	0
fsh-generated/resources/Patient-11.json	176	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	8	0	0	0	0	0	0
fsh-generated/resources/Condition-DiagnosticoEj.json	893	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	7	7	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-CoreEspecialidadCl.json	5829	156	0	0	0	0	0	967	0	937	0	0	0	0	0	0	0	1	0	0	177	644	0	0	0	5	2	1
fsh-generated/resources/StructureDefinition-AuditEventCl.json	8078	216	0	1	0	0	0	1192	0	1134	0	0	0	0	0	0	0	1	0	0	213	1151	0	0	0	7	7	0
fsh-generated/resources/Organization-ORG1.json	682	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	4	6	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSCodigosRegionesCL.json	976	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	4	33	0	0	0	0	0	0
fsh-generated/resources/Medication-MedicamentoCl.json	761	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	6	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-ProvinciasCl.json	2362	78	0	0	0	0	0	268	0	263	0	0	0	0	0	0	0	0	0	0	44	264	0	0	0	2	0	1
fsh-generated/resources/AuditEvent-AuditEventEx.json	1247	2	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	9	20	0	0	0	0	0	0
