Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/CodeSystem-CSRazonNOTinm.json	1219	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	7	16	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-CSSexoListadoDeis.json	1078	1	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	7	15	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-CSTipoIdentificador.json	1896	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	11	16	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-CSTiposEncuentroCL.json	996	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	16	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-CodPais.json	17344	3	0	0	0	0	0	0	1	9	0	0	1	0	0	0	0	0	0	0	58	37	0	0	0	2	0	1
fsh-generated/resources/CodeSystem-csrazonnoencuentro.json	1785	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	9	18	0	0	0	0	0	0
fsh-generated/resources/Composition-CompositionClEj.json	3017	1	1	0	0	0	0	0	1	20	0	0	0	0	0	0	0	0	0	0	10	13	0	0	0	0	0	0
fsh-generated/resources/Condition-1112.json	940	1	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	7	7	0	0	0	0	0	0
fsh-generated/resources/Condition-DiagnosticoEj.json	893	1	0	0	0	0	0	0	19	5	0	0	0	0	0	0	0	0	0	0	7	5	0	0	0	0	0	0
fsh-generated/resources/Encounter-EncounterCL.json	2645	2	0	0	0	0	0	0	0	588	0	0	0	0	0	0	0	0	0	0	12	11	0	0	0	0	0	0
fsh-generated/resources/Immunization-999.json	313	1	0	0	0	0	0	0	0	346	0	0	0	0	0	0	0	0	0	0	5	9	0	0	0	0	0	0
fsh-generated/resources/Immunization-ImmunizationCL.json	1762	1	0	0	0	0	0	0	0	216	0	0	0	0	0	0	0	0	0	0	10	6	0	0	0	0	0	0
fsh-generated/resources/Location-3333458.json	52	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	6	0	0	0	0	0	0
fsh-generated/resources/Location-LocalizacionEjemploCL1.json	2938	1	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	10	7	0	0	0	0	0	2
fsh-generated/resources/Medication-MedicamentoCl-2.json	769	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	6	6	0	0	0	0	1	0
fsh-generated/resources/Medication-MedicamentoCl.json	761	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	6	4	0	0	0	0	0	0
fsh-generated/resources/MedicationStatement-354.json	351	1	0	0	0	0	0	0	1	6	0	0	0	0	0	0	0	0	0	0	5	7	0	0	0	0	0	0
fsh-generated/resources/Observation-123.json	347	1	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	5	7	0	0	0	0	0	0
fsh-generated/resources/Organization-ORG1.json	2512	1	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	8	6	0	0	0	0	0	0
fsh-generated/resources/Organization-f003.json	88	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3	4	0	0	0	0	0	0
fsh-generated/resources/Patient-11.json	176	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	4	6	0	0	0	0	0	0
fsh-generated/resources/Patient-PacienteCL.json	5799	1	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	12	8	0	0	1	0	0	0
fsh-generated/resources/Patient-PacienteCL2.json	3878	1	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	10	5	0	0	0	0	0	0
fsh-generated/resources/Patient-PacienteCl-3.json	3909	1	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	11	6	0	0	0	0	0	0
fsh-generated/resources/Patient-PacienteCl-4.json	5633	1	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	11	5	0	0	0	0	0	0
fsh-generated/resources/Practitioner-3020.json	131	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	4	6	0	0	0	0	0	0
fsh-generated/resources/Practitioner-3240.json	3030	1	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	8	5	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-EspecialidadCL.json	967	1	0	0	0	0	0	0	1	5	0	0	0	0	0	0	0	0	0	0	8	7	0	0	0	0	0	0
fsh-generated/resources/Provenance-EjemplValidacionProvCl.json	1188	1	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	9	8	0	0	0	0	0	1
fsh-generated/resources/StructureDefinition-AuditEventCl.json	7121	1	1	0	0	0	0	83	0	28	0	0	0	0	0	0	0	1	0	0	259	1441	0	1	0	6	1	1
fsh-generated/resources/StructureDefinition-CodigoPaises.json	2300	1	0	0	0	0	0	9	0	4	0	0	0	0	0	0	0	0	0	0	63	182	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ComunasCl.json	2338	1	0	0	0	0	0	9	0	4	0	0	0	0	0	0	0	0	0	0	63	113	0	0	0	1	0	1
fsh-generated/resources/StructureDefinition-ContactoParticipantes.json	1998	1	0	0	0	0	0	10	0	3	0	0	0	0	0	0	0	0	0	0	45	107	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-CoreDiagnosticoCl.json	5131	2	0	0	0	0	0	70	0	16	0	0	0	0	0	0	0	0	0	0	161	321	0	0	0	3	0	1
fsh-generated/resources/StructureDefinition-CoreLocalizacionCl.json	6168	1	0	0	0	0	0	18	0	10	0	0	0	0	0	0	0	1	0	0	195	296	0	0	0	6	1	1
fsh-generated/resources/StructureDefinition-CoreMedicamentoCl.json	5902	1	0	0	0	0	0	17	0	135	0	0	0	0	0	0	0	0	0	0	192	332	0	0	0	4	0	1
fsh-generated/resources/StructureDefinition-CoreOrganizacionCl.json	6761	1	0	0	0	0	0	16	0	18	0	0	0	0	0	0	0	1	0	0	166	238	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-CorePacienteCl.json	20656	2	0	0	0	0	0	16	0	57	0	0	0	0	0	0	0	0	0	0	465	652	0	0	0	10	1	2
fsh-generated/resources/StructureDefinition-CorePrestadorCl.json	22773	3	0	0	0	0	0	80	0	40	0	0	0	0	0	0	0	1	0	0	836	974	0	0	0	15	0	2
fsh-generated/resources/StructureDefinition-CoreRolClinicoCl.json	6058	1	0	0	0	0	0	18	0	10	0	0	1	0	0	0	0	0	0	0	176	261	0	0	0	3	1	0
fsh-generated/resources/StructureDefinition-DocumentoCl.json	7714	1	0	0	0	0	0	58	0	12	0	0	0	0	0	0	0	1	0	0	199	288	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-EncounterCL.json	12844	2	0	0	0	0	0	16	0	26	0	0	0	0	0	0	0	1	0	0	338	652	0	0	0	7	1	1
fsh-generated/resources/StructureDefinition-IdContacto.json	5272	1	0	0	0	0	0	9	0	14	0	0	0	0	0	0	0	0	0	0	151	224	0	0	0	3	0	1
fsh-generated/resources/StructureDefinition-IdentidadDeGenero.json	2181	1	0	0	0	0	0	6	0	5	0	0	0	0	0	0	0	0	0	0	35	60	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ImmunizationCL.json	9833	2	0	0	0	0	0	40	0	12	0	0	0	0	0	0	0	1	0	0	227	384	0	0	0	4	1	0
fsh-generated/resources/StructureDefinition-NombreCampana.json	2336	1	0	0	0	0	0	6	0	3	0	0	0	0	0	0	0	0	0	0	37	54	0	0	0	1	0	1
fsh-generated/resources/StructureDefinition-NotasEncuentro.json	1701	1	0	0	0	0	0	5	0	3	0	0	0	0	0	0	0	0	0	0	31	48	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-ObservacionesDiagnostico.json	1729	1	0	0	0	0	0	6	0	3	0	0	0	0	0	0	0	0	0	0	29	69	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ProvenanceCl.json	8481	1	0	0	0	0	0	21	0	13	0	0	0	0	0	0	0	0	0	0	225	333	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-ProvinciasCl.json	2371	1	0	0	0	0	0	7	0	5	0	0	0	0	0	0	0	0	0	0	64	87	0	0	0	1	0	1
fsh-generated/resources/StructureDefinition-RazonNOrealizarse.json	2088	1	0	0	0	0	0	5	0	2	0	0	0	0	0	0	0	0	0	0	30	46	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-RazonNOrealizarseInm.json	1915	1	0	0	0	0	0	6	0	2	0	0	0	0	0	0	0	0	0	0	33	58	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-RegionesCl.json	2350	1	0	0	0	0	0	7	0	4	0	0	0	0	0	0	0	1	0	0	72	132	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-SegundoApellido.json	1343	1	0	0	0	0	0	6	0	7	0	0	0	0	0	0	0	0	0	0	30	88	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ServicioSalud.json	2196	1	0	0	0	0	0	6	0	3	0	0	0	0	0	0	0	0	0	0	37	51	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-SexoBiologico.json	1768	1	0	0	0	0	0	6	0	2	0	0	0	0	0	0	0	0	0	0	38	47	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-TiposVacunaRNI.json	2230	1	1	0	0	0	0	6	0	2	0	0	0	0	0	0	0	0	0	0	39	79	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-VSEspecialidadesDeisCL.json	2178	1	0	0	0	0	0	5	0	3	0	0	0	0	0	0	0	0	0	0	37	67	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-cl-address.json	6641	1	0	0	0	0	0	9	0	7	0	0	0	0	0	0	0	0	0	0	104	157	0	0	0	2	1	0
fsh-generated/resources/ValueSet-CodPais.json	1130	1	0	0	0	0	0	0	0	51	0	0	0	0	0	0	0	0	0	0	7	2090	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSCodMadurez.json	1159	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	25	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSCodigosComunaCL.json	969	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	6	134	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSCodigosProvinciasCL.json	990	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	49	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSCodigosRegionesCL.json	976	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	25	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSCodigosServiciosSalud.json	899	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	28	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSCodigoslenguaje.json	843	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	49	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSContactosec.json	852	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	23	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSDiagnosticosSCT.json	1245	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	7	1086	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSEspecialidadesDeisCL.json	911	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	76	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSIdentidaddeGenero.json	839	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	5	21	0	0	1	0	0	0
fsh-generated/resources/ValueSet-VSIdentificadores.json	823	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	5	22	0	0	0	1	0	0
fsh-generated/resources/ValueSet-VSNombreCampana.json	895	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	31	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSPrevision.json	787	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	18	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSRazonNOT.json	904	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	7	20	0	0	0	0	0	1
fsh-generated/resources/ValueSet-VSRazonNOTinm.json	944	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	10	19	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSSexoListadoDeis.json	827	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	13	18	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSTipoIdentificador.json	881	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	20	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSTiposDocClinico.json	1257	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	9	5217	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSTiposDocumentos.json	1087	1	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	17	102	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSTiposEncuentroCL.json	866	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	20	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSTiposServicio.json	893	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	5	22	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSTiposVacunas.json	879	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	44	0	0	0	0	0	0
